latitude,longitude,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,daynight,source_dataset,frp,bright_ti4,confidence_val,is_night,firms_type,is_offshore,is_viiirs,is_modis,dist_refinery,dist_powerplant,dist_factory,dist_volcano,dist_oil_gas,dist_industrial_zone,dist_mining,has_refinery_5km,has_powerplant_5km,has_factory_5km,has_volcano_10km,has_industrial_2km,count_ind_5km,count_ref_5km,cluster_id,final_class,classification,reason,nearest_site_type
6.19543,81.0187,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.73,D,VIIRS_SNPP_NRT,3.17,334.15,1,0,-1,0,1,0,779.771016667191,748.6256772409442,734.1403121258616,2487.253466053369,1224.461748109924,724.011936229148,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.23883,81.20638,0.38,0.43,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.18,D,VIIRS_SNPP_NRT,1.23,330.31,1,0,-1,0,1,0,777.4038369940888,747.3563330505946,732.7421836459396,2486.790060888078,1218.6177862229326,722.2657167854587,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.32778,81.01263,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.03,D,VIIRS_SNPP_NRT,2.71,342.68,1,0,-1,0,1,0,765.0645842497781,733.9835726254505,719.4881467167224,2472.704562320651,1209.8088632343615,709.3362097140584,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.33772,81.34603,0.56,0.43,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.73,D,VIIRS_SNPP_NRT,7.75,334.53,1,0,-1,0,1,0,768.6895811443428,739.547246405757,724.8369320239517,2479.3204313517767,1207.0840187142069,714.0839988708107,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.33925,81.34753,0.56,0.43,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.64,D,VIIRS_SNPP_NRT,4.21,335.71,1,0,-1,0,1,0,768.5465266707296,739.4146002098948,724.7032300489964,2479.190003938691,1206.909120233375,713.9471681494271,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.35255,81.13854,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.76,D,VIIRS_SNPP_NRT,3.16,342.55,1,0,-1,0,1,0,763.9117465694162,733.5755595113128,718.9918754821813,2472.8604917473604,1206.3185359406032,708.602562328854,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.39061,81.01627,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.11,D,VIIRS_SNPP_NRT,5.79,348.9,1,0,-1,0,1,0,758.159650152648,727.1477546185014,712.6428421563833,2465.9448154133697,1202.810919961663,702.4672465605655,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.411,81.08882,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.1,D,VIIRS_SNPP_NRT,0.85,331.91,1,0,-1,0,1,0,756.8007924119612,726.2262761605582,711.6690008994062,2465.3655037257613,1200.1020963146752,701.3533198895574,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.41308,81.00175,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.79,D,VIIRS_SNPP_NRT,2.93,336.85,1,0,-1,0,1,0,755.505911945099,724.4274187106606,709.9302615913322,2463.17270456874,1200.412054265881,699.77567321898,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.56763,80.98006,0.39,0.44,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.34,D,VIIRS_SNPP_NRT,2.46,331.95,1,0,-1,0,1,0,738.1646047936645,707.0791937406601,692.5802127668672,2445.8588073239825,1183.406735971725,682.4244082473515,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.70304,81.54429,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,300.62,D,VIIRS_SNPP_NRT,5.44,334.86,1,0,-1,0,1,0,732.3705127128005,704.8759046997516,690.0118861991698,2444.539365081231,1166.0158831473377,678.7760668298318,999,0,0,0,0,0,0,0,2,unclassified,unclassified,No rule matched,industrial_zone
6.7111,81.59296,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,299.56,D,VIIRS_SNPP_NRT,5.1,332.59,1,0,-1,0,1,0,732.5217062722406,705.3435449944349,690.4542969421211,2444.888703059834,1165.0664425338377,679.1310819715791,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.73593,81.59883,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,299.81,D,VIIRS_SNPP_NRT,8.39,337.41,1,0,-1,0,1,0,729.9415126003064,702.8365164716085,687.9412624880408,2442.349011066154,1162.300738311147,676.5973064194973,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.73672,81.60365,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,299.25,D,VIIRS_SNPP_NRT,13.03,335.05,1,0,-1,0,1,0,729.9603989403032,702.8869416378425,687.9892548028441,2442.385343691699,1162.209203348169,676.6366786420533,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.74266,81.51804,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,300.14,D,VIIRS_SNPP_NRT,2.55,337.49,1,0,-1,0,1,0,727.5008819948516,699.8967743526892,685.0411109309848,2439.592540990089,1161.6494675481483,673.8345406081753,999,0,0,0,0,0,0,0,3,unclassified,unclassified,No rule matched,industrial_zone
6.80369,81.52106,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,302.28,D,VIIRS_SNPP_NRT,5.57,336.16,1,0,-1,0,1,0,720.8960835984641,693.3967813903847,678.5316747369924,2433.057450738273,1154.8591203955896,667.2941058623144,999,0,0,0,0,0,0,0,4,unclassified,unclassified,No rule matched,industrial_zone
6.81535,81.51917,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,300.72,D,VIIRS_SNPP_NRT,3.0,338.94,1,0,-1,0,1,0,719.583426722539,692.0886771415632,677.2230291719784,2431.747345569124,1153.5657482294046,665.9838371714521,999,0,0,0,0,0,0,0,4,unclassified,unclassified,No rule matched,industrial_zone
6.8355,81.49601,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,299.88,D,VIIRS_SNPP_NRT,9.59,333.16,1,0,-1,0,1,0,716.9056238777539,689.2917263968496,674.4354837027955,2428.98657251506,1151.3655316040572,663.2288082668919,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.83939,81.49536,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,300.37,D,VIIRS_SNPP_NRT,9.59,345.89,1,0,-1,0,1,0,716.4672653546211,688.8546970646855,673.9982864464018,2428.5489910138594,1150.934249883562,662.7911197257263,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.84047,81.57497,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,305.15,D,VIIRS_SNPP_NRT,12.38,346.36,1,0,-1,0,1,0,718.026067464377,690.92438372075,676.0273892041547,2430.430276337178,1150.6986872045943,664.6792719415288,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.84425,81.54947,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,299.8,D,VIIRS_SNPP_NRT,10.33,337.98,1,0,-1,0,1,0,717.0654511359022,689.8060228666413,674.9212110240435,2429.377985939466,1150.308323784671,663.6161564036599,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.84813,81.54882,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,299.9,D,VIIRS_SNPP_NRT,10.33,337.81,1,0,-1,0,1,0,716.6282762539477,689.3703869223083,674.4853974958877,2428.9415502762745,1149.8777680626154,663.1797977090638,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.85314,81.40752,0.55,0.43,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.04,D,VIIRS_SNPP_NRT,6.24,335.08,1,0,-1,0,1,0,713.2300087210422,685.0753395246969,670.2647527519686,2424.8852789630487,1149.6085390842995,659.2101118046929,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
6.93935,81.63994,0.53,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,302.51,D,VIIRS_SNPP_NRT,5.6,336.24,1,0,-1,0,1,0,708.7142366547357,682.1862920090167,667.245546421312,2421.3860715060014,1139.657670999262,655.7395530273542,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.07303,81.20502,0.56,0.43,2026-09-01,748,N,VIIRS,0.3,2.0NRT,295.76,D,VIIRS_SNPP_NRT,8.49,334.73,1,0,-1,0,1,0,685.5179835592357,656.3294655826674,641.6116169840682,2396.1241399907362,1125.9510643544684,630.8521974482317,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.07577,81.20669,0.56,0.43,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.1,D,VIIRS_SNPP_NRT,9.04,341.39,1,0,-1,0,1,0,685.2438204053778,656.0695240543361,641.3502179405245,2395.86662019635,1125.6384636717648,630.5864644997893,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.07607,81.5708,0.53,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,298.72,D,VIIRS_SNPP_NRT,6.13,333.41,1,0,-1,0,1,0,692.2651006704283,665.5019916281665,650.5761719456618,2404.8290860342513,1124.5068959240934,639.128479421427,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,factory
7.09516,81.44301,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,296.11,D,VIIRS_SNPP_NRT,12.36,345.55,1,0,-1,0,1,0,687.4490449050508,659.8638613546957,645.0011876224348,2399.5386500700843,1122.6120961067686,633.7780929937134,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.0955,81.44486,0.54,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,294.82,D,VIIRS_SNPP_NRT,9.23,334.54,1,0,-1,0,1,0,687.4495733257446,659.877215142991,645.0134925216315,2399.548008973607,1122.5697787881045,633.7868104717683,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.16827,81.57197,0.53,0.42,2026-09-01,748,N,VIIRS,0.3,2.0NRT,300.12,D,VIIRS_SNPP_NRT,6.23,331.95,1,0,-1,0,1,0,682.2566203071508,655.652534354282,640.7138495891029,2394.885379663877,1114.253944071956,629.2202216044348,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.21606,81.76827,0.52,0.41,2026-09-01,748,N,VIIRS,0.3,2.0NRT,305.45,D,VIIRS_SNPP_NRT,19.17,341.2,0,0,-1,0,1,0,681.8840011539287,656.7030184545838,641.6721969725766,2394.834893813662,1108.9264174864145,629.8075370658031,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.28933,81.79167,0.51,0.41,2026-09-01,748,N,VIIRS,0.988,2.0NRT,305.52,D,VIIRS_SNPP_NRT,11.09,340.16,1,0,-1,0,1,0,674.5982218041281,649.7225051493241,634.6736553520099,2387.5500731390866,1100.8053247251457,622.7298207361271,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,factory
7.31592,81.76345,0.52,0.41,2026-09-01,748,N,VIIRS,0.3,2.0NRT,306.04,D,VIIRS_SNPP_NRT,12.39,344.78,1,0,-1,0,1,0,670.9752926139275,645.9565208363504,630.9152069490038,2383.9293147010426,1097.8183203524816,619.0059635424708,999,0,0,0,0,0,0,0,8,unclassified,unclassified,No rule matched,industrial_zone
7.32506,81.74758,0.52,0.41,2026-09-01,748,N,VIIRS,0.3,2.0NRT,305.24,D,VIIRS_SNPP_NRT,6.03,333.99,0,0,-1,0,1,0,669.5690136153245,644.4577208380193,629.4214814184493,2382.5214420256807,1096.7886138452839,617.5350477588931,999,0,0,0,0,0,0,0,8,unclassified,unclassified,No rule matched,industrial_zone
7.33726,81.72639,0.52,0.41,2026-09-01,748,N,VIIRS,0.3,2.0NRT,305.25,D,VIIRS_SNPP_NRT,5.18,335.03,0,0,-1,0,1,0,667.6966044780795,642.4613215265592,627.4320031394517,2380.643295559826,1095.4183463212496,615.5762857203387,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
7.35682,81.82351,0.51,0.41,2026-09-01,748,N,VIIRS,0.3,2.0NRT,304.05,D,VIIRS_SNPP_NRT,6.09,333.2,0,0,-1,0,1,0,668.1976308548045,643.6822040456693,628.6121677526057,2381.12307442005,1093.3461114257912,616.5781277343312,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.29757,81.14172,0.56,0.43,2026-09-01,750,N,VIIRS,0.993,2.0NRT,303.89,D,VIIRS_SNPP_NRT,6.16,334.94,1,0,-1,0,1,0,659.8015354174061,630.4594549341255,615.7525945426675,2370.2368916885034,1101.349620612455,605.0320567303951,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
7.36199,81.50616,0.53,0.42,2026-09-01,750,N,VIIRS,0.915,2.0NRT,299.67,D,VIIRS_SNPP_NRT,3.82,333.35,1,0,-1,0,1,0,659.68674867442,632.9558421253104,618.0231892341998,2372.249012139854,1092.8119731559998,606.5563693434317,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
7.39489,81.77684,0.51,0.41,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.8,D,VIIRS_SNPP_NRT,7.48,334.29,0,0,-1,0,1,0,662.8174557285646,638.0525495497001,622.9963619443345,2375.765629605364,1089.0510908080728,611.0207961413453,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
7.40997,81.6543,0.52,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,300.98,D,VIIRS_SNPP_NRT,6.13,333.78,0,0,-1,0,1,0,657.9894785861865,632.3881246135444,617.3795127321738,2370.893994632541,1087.3228369675057,605.6139890460402,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
7.42719,81.31733,0.54,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,301.93,D,VIIRS_SNPP_NRT,5.35,331.73,0,0,-1,0,1,0,648.6400490775035,620.6883159082744,605.8502671189096,2360.444340847528,1086.1054605251773,594.7184788916037,999,0,0,0,0,0,0,0,12,unclassified,unclassified,No rule matched,industrial_zone
7.45584,81.64682,0.52,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,302.99,D,VIIRS_SNPP_NRT,7.83,333.5,0,0,-1,0,1,0,652.8351860219062,627.2692447402301,612.2578001138806,2365.7436743132607,1082.2244671799156,600.481322066565,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
7.45856,81.64819,0.52,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.56,D,VIIRS_SNPP_NRT,6.24,334.63,0,0,-1,0,1,0,652.5751890311095,627.0243125656134,612.0119152160133,2365.4858507728877,1081.9215827149662,600.2314678255129,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
7.63038,81.58308,0.52,0.42,2026-09-01,750,N,VIIRS,0.995,2.0NRT,305.32,D,VIIRS_SNPP_NRT,6.87,335.51,0,0,-1,0,1,0,632.3406999586778,606.6554172421256,591.648565527446,2345.2222157484584,1062.8601723102747,579.8953005806144,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
7.6342,81.58244,0.52,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.4,D,VIIRS_SNPP_NRT,6.87,344.19,1,0,-1,0,1,0,631.9109433161959,606.2285290154176,591.221439970203,2344.792841991782,1062.4360923070556,579.4672679491651,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.7604,81.24961,0.54,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,309.62,D,VIIRS_SNPP_NRT,10.62,340.95,1,0,-1,0,1,0,610.8553951310623,582.9279241835659,568.0811716893384,2322.6634198595375,1049.376546806051,556.9291838908836,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.78377,80.22298,0.42,0.45,2026-09-01,750,N,VIIRS,0.995,2.0NRT,293.66,D,VIIRS_SNPP_NRT,2.66,339.76,1,0,-1,0,1,0,598.9030407732943,562.129894834933,549.746347768184,2297.0453532399383,1057.5677296259946,541.060459299237,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,power_plant
7.78867,80.81643,0.38,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,302.57,D,VIIRS_SNPP_NRT,4.63,342.48,1,0,-1,0,1,0,601.2623469298611,570.1686600511636,555.6441660824023,2309.2715582886794,1049.3645279938971,545.4564681749547,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.79142,81.55624,0.52,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.23,D,VIIRS_SNPP_NRT,6.01,333.11,0,0,-1,0,1,0,614.2280826442461,588.6685213596174,573.6514128225035,2327.1253004633204,1044.9864770029485,561.8585149353679,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.85497,80.34256,0.41,0.45,2026-09-01,750,N,VIIRS,0.3,2.0NRT,296.96,D,VIIRS_SNPP_NRT,4.45,338.68,1,0,-1,0,1,0,591.0075308877175,556.4598388679417,542.5347211490139,2291.710249926918,1047.868951530794,533.5222112334078,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,factory
7.86408,81.44665,0.53,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.81,D,VIIRS_SNPP_NRT,9.12,348.6,1,0,-1,0,1,0,603.7058366820621,577.4563756001805,562.4815655506485,2316.425623998728,1037.1253820553886,550.8648716303852,999,0,0,0,0,0,0,0,33,unclassified,unclassified,No rule matched,industrial_zone
7.86625,81.44823,0.53,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.19,D,VIIRS_SNPP_NRT,9.31,343.45,1,0,-1,0,1,0,603.5066492293565,577.2735922187023,562.2976530881564,2316.2317879378807,1036.8800503042833,550.6765213834256,999,0,0,0,0,0,0,0,33,unclassified,unclassified,No rule matched,industrial_zone
7.8685,81.43804,0.53,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.13,D,VIIRS_SNPP_NRT,4.72,334.4,1,0,-1,0,1,0,603.0261933879577,576.7192488240173,561.7481926950669,2315.7259089089716,1036.6569177353076,550.1465048006459,999,0,0,0,0,0,0,0,33,unclassified,unclassified,No rule matched,industrial_zone
7.90392,80.63752,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,299.19,D,VIIRS_SNPP_NRT,1.99,333.93,1,0,-1,0,1,0,586.8631394964244,554.5626077705366,540.190724097832,2292.6994760026673,1038.523542188858,530.4046432083774,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
7.94456,81.37131,0.53,0.42,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.36,D,VIIRS_SNPP_NRT,3.65,332.56,0,0,-1,0,1,0,593.2420011331518,566.5657939119139,551.6186612869293,2305.7896452078858,1028.4094423705062,540.1120179586665,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
7.94534,81.37614,0.53,0.42,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.27,D,VIIRS_SNPP_NRT,3.65,337.02,1,0,-1,0,1,0,593.2639454308991,566.6268585448051,551.6769581775992,2305.8286692434867,1028.3060314201666,540.1597452468554,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
7.94756,81.31615,0.54,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.45,D,VIIRS_SNPP_NRT,8.89,343.2,1,0,-1,0,1,0,591.7257327249715,564.6257117232363,549.7093291463149,2304.063294247309,1028.2859308688164,538.3178017508151,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.94843,81.31799,0.54,0.42,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.64,D,VIIRS_SNPP_NRT,9.05,338.51,1,0,-1,0,1,0,591.6695059768239,564.5853928830126,549.6678024087461,2304.015683415308,1028.1816965729015,538.2718687326454,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.95932,80.72301,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.94,D,VIIRS_SNPP_NRT,4.06,331.21,1,0,-1,0,1,0,581.430667962502,549.8071927126061,535.3439126879003,2288.580972061865,1031.4288380656437,525.3255220890019,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
7.96034,80.72224,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.93,D,VIIRS_SNPP_NRT,3.5,330.53,0,0,-1,0,1,0,581.3105522776447,549.6822369352208,535.2195464356308,2288.4525649059374,1031.324341976813,525.2027421038233,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
7.96814,80.59685,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,298.24,D,VIIRS_SNPP_NRT,6.47,347.3,1,0,-1,0,1,0,579.4509993179131,546.8984622436028,532.5596889408504,2284.80518564149,1031.9144303354242,522.8591172744893,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
7.98507,80.62343,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,299.01,D,VIIRS_SNPP_NRT,3.46,330.99,1,0,-1,0,1,0,577.7565790976447,545.4128455747491,531.0444680264234,2283.548346186034,1029.7202985653892,521.2706542141534,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.00779,81.43661,0.53,0.42,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.26,D,VIIRS_SNPP_NRT,6.68,330.8,0,0,-1,0,1,0,587.8560193612934,561.8177382471703,546.8264407856572,2300.6325060042227,1021.177259861107,535.1471252558628,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.03059,80.59743,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.21,D,VIIRS_SNPP_NRT,3.18,339.51,1,0,-1,0,1,0,572.5236197582808,540.0198123607768,525.6722644928503,2278.01464941619,1025.0068380370215,515.9526047165248,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.03119,81.28948,0.54,0.42,2026-09-01,750,N,VIIRS,0.5,2.0NRT,307.0,D,VIIRS_SNPP_NRT,20.57,349.71,1,0,-1,0,1,0,582.0378402463554,554.8821812856,539.9681897005506,2294.33825675655,1019.1082165422084,528.5879208925692,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.13979,81.4119,0.53,0.42,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.93,D,VIIRS_SNPP_NRT,4.71,332.42,0,0,-1,0,1,0,572.9365880116935,546.9777244622355,531.9788122013417,2285.726856284243,1006.5769941218923,520.2718439672498,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.18792,80.69052,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,301.84,D,VIIRS_SNPP_NRT,6.26,340.57,1,0,-1,0,1,0,555.8030634338737,524.139662809759,509.67449498435667,2262.969513442777,1006.5044197817297,499.66096942721214,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.24386,80.60502,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,301.48,D,VIIRS_SNPP_NRT,4.93,340.11,1,0,-1,0,1,0,548.9094996294025,516.6259687916663,502.24102149838143,2254.956545924006,1001.3502260245709,492.43717192631794,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.26053,80.58041,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.71,D,VIIRS_SNPP_NRT,7.81,342.01,1,0,-1,0,1,0,546.8887931824142,514.4257359478062,500.06497084772695,2252.592920387062,999.8219660408294,490.32297750547013,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.26432,80.55347,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,298.06,D,VIIRS_SNPP_NRT,4.08,334.0,1,0,-1,0,1,0,546.2958401600788,513.6250363628698,499.2933525870451,2251.5827783342147,999.7544834229117,489.62417513314375,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.29291,77.57172,0.61,0.54,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.05,D,VIIRS_SNPP_NRT,3.49,340.35,1,0,-1,0,1,0,617.3714035399681,484.90563267426876,484.8873058240918,2203.7793521528542,1027.0378720249048,484.8896344112142,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.29877,80.15601,0.42,0.45,2026-09-01,750,N,VIIRS,0.3,2.0NRT,301.32,D,VIIRS_SNPP_NRT,18.87,343.71,1,0,-1,0,1,0,541.7649409510416,504.4084272896451,492.25354371569233,2239.3993350601017,1002.123706493755,483.72490086456736,999,0,0,0,0,0,0,0,23,unclassified,unclassified,No rule matched,industrial_zone
8.30062,80.15585,0.41,0.45,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.18,D,VIIRS_SNPP_NRT,19.56,344.61,1,0,-1,0,1,0,541.5597036930037,504.20244394293564,492.0473900112215,2239.1939031102847,1001.9235586982301,483.51913601152,999,0,0,0,0,0,0,0,23,unclassified,unclassified,No rule matched,industrial_zone
8.30368,81.01878,0.55,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,299.13,D,VIIRS_SNPP_NRT,6.15,337.15,1,0,-1,0,1,0,547.145676230154,518.2683325449998,503.49246649837295,2258.1069101136104,990.5118685396437,492.5914690510674,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
8.3076,81.01814,0.55,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,298.71,D,VIIRS_SNPP_NRT,6.15,336.04,1,0,-1,0,1,0,546.7041727919226,517.8277129429238,503.0516538720804,2257.6662406919268,990.0820736554555,492.15019439651184,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
